PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT
3.5052910052910047,1.455026455026455,34.25925925925926,34.02777777777778,75.09933774834437,2026-07-17,18.311838624338627,SCATTER,LDOS,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.5787037037037024,-7.035383597883595,2.9431216931216926,1.2566137566137565,-10.648148148148145,4.13359788359789,0,1,23.03240740740741,10.97056878306878,STABILIZING,STABILIZING,False,False
18.12169312169312,21.693121693121693,10.714285714285714,39.6494708994709,52.64550264550265,2026-07-17,22.54464285714285,SCATTER,LEN,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-8.126653439153447,0.2976190476190439,-7.804232804232804,-10.449735449735453,-2.6455026455026474,-11.607142857142861,0,3,36.40046296296296,7.870370370370369,FALLING,NEUTRAL,False,False
68.91534391534391,70.30423280423281,59.78835978835979,39.48412698412699,20.634920634920636,2026-07-17,59.62301587301587,CALM,LH,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,39.988425925925924,10.565476190476197,63.69047619047619,59.126984126984134,23.74338624338624,13.39285714285715,4,0,62.72321428571429,12.57440476190476,RECOVERING,RECOVERING,False,False
10.25132275132275,18.78306878306878,33.0026455026455,34.68915343915344,83.46560846560847,2026-07-17,24.181547619047617,SCATTER,LHX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-13.00429894179894,-35.62334656084656,-12.962962962962965,-21.230158730158738,-21.75925925925926,3.9351851851851904,0,3,45.01488095238095,24.181547619047617,FALLING,FALLING,False,False
39.41798941798942,30.15873015873016,52.91005291005291,51.62037037037037,51.32275132275132,2026-07-17,43.52678571428571,CALM,LII,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.042658730158735,16.476521164021158,3.3730158730158806,-4.761904761904756,-9.523809523809518,-5.257936507936506,0,2,52.761243386243386,26.942791005291006,NEUTRAL,NEUTRAL,False,False
29.232804232804234,36.30952380952381,36.70634920634921,34.49074074074074,62.16931216931217,2026-07-17,34.1848544973545,SCATTER,LMT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-13.285383597883595,-33.573082010582006,-2.2486772486772466,-20.370370370370367,-34.72222222222222,4.199735449735453,0,2,61.1276455026455,34.1848544973545,FALLING,NEUTRAL,False,False
55.22486772486773,63.888888888888886,73.08201058201058,43.65079365079365,41.13756613756614,2026-07-17,58.96164021164021,CALM,LNT,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.7294973544973615,-19.113756613756614,-12.962962962962955,-13.822751322751316,3.7037037037037095,-3.8359788359788354,0,2,85.59854497354497,49.586640211640216,NEUTRAL,NEUTRAL,False,False
2.843915343915344,10.714285714285714,1.2566137566137563,20.337301587301585,80.82010582010582,2026-07-17,8.7880291005291,FLEE,LOW,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-15.550595238095239,-34.75529100529101,-10.05291005291005,-18.18783068783069,-20.701058201058203,-13.26058201058201,0,4,36.95436507936508,8.7880291005291,FALLING,FALLING,False,False
34.25925925925926,46.36243386243386,78.83597883597884,42.691798941798936,98.65771812080536,2026-07-17,50.53736772486772,CALM,LRCX,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-36.111111111111114,-19.295634920634924,-56.41534391534392,-44.37830687830686,-16.931216931216923,-26.719576719576736,0,4,86.64847883597884,50.53736772486772,BREAKING,NEUTRAL,True,False
31.81216931216931,17.460317460317462,13.35978835978836,21.32936507936508,67.85714285714286,2026-07-17,20.99041005291005,SCATTER,LULU,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.216600529100528,-16.418650793650798,20.5026455026455,4.6296296296296315,3.703703703703704,-7.969576719576722,1,1,22.95800264550265,10.424933862433862,NEUTRAL,NEUTRAL,False,False
78.7037037037037,71.16402116402116,67.98941798941799,45.33730158730158,19.576719576719576,2026-07-17,65.7986111111111,DRIFT,LUV,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-3.414351851851862,-1.4467592592592666,-2.8439153439153415,-7.539682539682531,-6.944444444444443,3.6706349206349245,0,2,79.63789682539682,47.83399470899471,PLATEAU,PLATEAU,False,False
5.9523809523809526,22.354497354497354,15.41005291005291,18.75,56.61375661375661,2026-07-17,15.616732804232804,SCATTER,LVS,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-7.5314153439153415,-44.87433862433863,-13.955026455026456,-11.24338624338624,6.944444444444445,-11.87169312169312,1,3,49.33862433862434,15.616732804232804,FALLING,FALLING,False,False
53.76984126984127,62.3015873015873,75.9920634920635,24.338624338624346,76.65343915343915,2026-07-17,54.1005291005291,CALM,LYB,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-8.283730158730151,-21.048280423280417,0.727513227513235,-9.722222222222221,-14.153439153439152,-9.986772486772477,0,3,85.52414021164022,54.1005291005291,NEUTRAL,NEUTRAL,False,False
75.85978835978835,64.81481481481481,49.14021164021164,28.736772486772487,6.283068783068783,2026-07-17,54.63789682539682,CALM,LYV,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,2.9844576719576708,21.651785714285708,7.539682539682531,10.780423280423278,-0.2645502645502589,-6.117724867724867,2,1,58.99470899470899,30.439814814814813,NEUTRAL,NEUTRAL,False,False
63.62433862433862,53.10846560846561,61.11111111111112,71.72619047619048,43.78306878306879,2026-07-17,62.392526455026456,DRIFT,MAA,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.2896825396825449,18.353174603174608,1.6534391534391517,-1.5873015873015959,3.7698412698412795,1.32275132275133,0,0,75.90939153439153,36.06977513227513,PLATEAU,PLATEAU,False,False
41.7989417989418,50.92592592592592,44.04761904761904,32.44047619047619,65.92797783933518,2026-07-17,42.30324074074073,CALM,MAR,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-24.512235449735456,-28.05059523809524,-39.087301587301596,-33.53174603174603,-3.8359788359788425,-21.59391534391534,0,3,72.80919312169313,42.30324074074073,NEUTRAL,NEUTRAL,False,False
69.9074074074074,53.10846560846561,68.71693121693121,82.30820105820106,90.74074074074076,2026-07-17,68.51025132275132,DRIFT,MAS,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.008267195767203361,31.638558201058196,5.820105820105809,-4.034391534391538,-4.497354497354507,2.6785714285714306,1,0,83.9699074074074,37.33465608465609,PLATEAU,PLATEAU,False,False
46.6931216931217,52.44708994708995,69.31216931216932,30.45634920634921,89.15343915343915,2026-07-17,49.72718253968255,CALM,MCHP,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-37.10317460317459,-24.99999999999998,-46.82539682539682,-37.23544973544972,-25.529100529100518,-38.82275132275132,0,4,88.74007936507937,49.72718253968255,BREAKING,BREAKING,False,False
13.425925925925926,15.74074074074074,38.69047619047619,40.47619047619048,85.46666666666667,2026-07-17,27.083333333333336,SCATTER,MCK,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,16.046626984126988,3.6706349206349245,11.64021164021164,13.822751322751323,24.537037037037035,14.18650793650794,4,0,27.083333333333336,3.4722222222222223,RECOVERING,NEUTRAL,False,False
46.164021164021165,17.394179894179892,25.925925925925924,77.9431216931217,37.2093023255814,2026-07-17,41.85681216931217,CALM,MCO,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,22.74305555555556,26.01686507936508,36.970899470899475,11.97089947089947,13.029100529100528,29.00132275132276,4,0,41.85681216931217,8.556547619047619,RECOVERING,NEUTRAL,False,False
72.75132275132275,58.730158730158735,73.21428571428572,56.54761904761905,44.31216931216932,2026-07-17,65.31084656084656,DRIFT,MDLZ,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.529431216931215,23.040674603174594,11.507936507936506,-4.629629629629619,-0.5291005291005177,-0.23148148148148096,1,0,79.4890873015873,43.31183862433862,PLATEAU,PLATEAU,False,False
17.857142857142858,16.798941798941797,32.93650793650794,52.24867724867725,89.94708994708994,2026-07-17,29.960317460317462,SCATTER,MDT,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.706679894179896,4.728835978835978,10.052910052910054,4.1005291005291,20.8994708994709,15.773809523809518,3,0,31.19212962962963,5.191798941798941,RECOVERING,NEUTRAL,False,False
97.75132275132276,83.13492063492063,69.97354497354497,71.99074074074073,21.82061579651941,2026-07-17,80.71263227513228,RUSH,MET,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,23.255621693121697,38.649140211640216,25.0,27.44708994708995,18.650793650793652,21.924603174603163,4,0,80.71263227513228,39.23611111111112,RECOVERING,NEUTRAL,False,False
89.68253968253968,89.02116402116403,50.66137566137567,42.36111111111111,11.772486772486772,2026-07-17,67.93154761904762,DRIFT,MGM,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.389880952380949,-5.224867724867721,-3.4391534391534293,-0.4629629629629619,1.124338624338634,-14.781746031746039,0,1,74.92559523809524,55.77876984126984,PLATEAU,PLATEAU,False,False
36.7063492063492,15.93915343915344,36.441798941798936,85.97883597883599,54.629629629629626,2026-07-17,43.76653439153439,CALM,MKC,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,18.907076719576718,13.120039682539684,29.76190476190476,14.153439153439155,3.7698412698412653,27.943121693121697,3,0,47.17261904761905,16.15410052910053,RECOVERING,RECOVERING,False,False
7.5396825396825395,13.029100529100528,38.16137566137566,36.44179894179894,91.63292847503374,2026-07-17,23.792989417989418,SCATTER,MLM,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-12.086640211640216,-10.86309523809524,-12.632275132275131,-13.95502645502646,-9.523809523809533,-12.235449735449727,0,4,39.8561507936508,15.58366402116402,FALLING,NEUTRAL,False,False
30.55555555555556,20.76719576719577,40.93915343915344,70.00661375661375,23.941798941798943,2026-07-17,40.56712962962963,CALM,MMM,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.936177248677247,4.257605820105823,-3.571428571428566,-14.087301587301585,-10.44973544973545,0.36375661375660684,0,2,51.39715608465608,20.006613756613756,NEUTRAL,NEUTRAL,False,False
78.83597883597884,85.51587301587301,76.85185185185185,88.6904761904762,32.804232804232804,2026-07-17,82.47354497354497,RUSH,MNST,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,9.449404761904773,27.356150793650798,1.4550264550264558,12.235449735449734,8.994708994709,15.112433862433875,3,0,85.78869047619048,56.55588624338624,EXTENDING,NEUTRAL,False,False
77.44708994708995,53.17460317460318,74.27248677248677,89.88095238095238,62.764550264550266,2026-07-17,73.69378306878306,DRIFT,MO,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,19.336970899470906,36.135912698412696,36.640211640211646,3.9021164021164054,5.092592592592595,31.712962962962948,3,0,79.4808201058201,45.75066137566137,EXTENDING,EXTENDING,False,False
41.26984126984127,27.513227513227516,49.33862433862434,29.960317460317462,52.77777777777778,2026-07-17,37.020502645502646,SCATTER,MOS,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-16.104497354497354,-13.624338624338627,-7.473544973544968,-22.28835978835978,-24.404761904761912,-10.251322751322746,0,4,53.125,34.10218253968254,FALLING,NEUTRAL,True,False
95.1058201058201,93.32010582010582,93.25396825396824,50.33068783068783,76.14247311827957,2026-07-17,83.0026455026455,RUSH,MPC,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,33.38293650793652,22.89186507936509,43.51851851851851,26.785714285714292,17.46031746031744,45.767195767195766,4,0,83.0026455026455,49.619708994708986,EXTENDING,EXTENDING,False,False
30.224867724867728,51.455026455026456,66.20370370370371,27.546296296296298,71.89153439153439,2026-07-17,43.85747354497354,CALM,MPWR,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-29.282407407407412,-35.39186507936508,-34.523809523809526,-27.7116402116402,-22.685185185185176,-32.20899470899471,0,4,86.43353174603175,43.85747354497354,BREAKING,BREAKING,False,False
41.46825396825397,33.2010582010582,52.57936507936508,54.39814814814815,59.52063914780293,2026-07-17,45.41170634920636,CALM,MRSH,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,23.30522486772488,19.039351851851865,22.420634920634924,19.246031746031747,31.216931216931222,20.33730158730159,4,0,45.41170634920636,13.285383597883598,RECOVERING,RECOVERING,False,False
48.01587301587301,76.19047619047619,92.26190476190476,65.17857142857143,86.64021164021165,2026-07-17,70.41170634920636,DRIFT,MRVL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-22.850529100529087,-12.582671957671948,-46.031746031746025,-20.436507936507937,-7.473544973544961,-17.460317460317455,0,4,95.8912037037037,70.41170634920636,BREAKING,NEUTRAL,False,False
55.62169312169313,66.99735449735451,56.48148148148148,65.4431216931217,56.21693121693122,2026-07-17,61.1359126984127,DRIFT,MS,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-10.44146825396826,3.596230158730151,-28.637566137566125,-14.285714285714278,2.1825396825396837,-1.025132275132279,0,2,71.57738095238096,56.02678571428572,COOLING,NEUTRAL,False,False
85.38359788359789,67.26190476190476,57.34126984126984,70.00661375661376,57.14285714285714,2026-07-17,69.99834656084656,DRIFT,MSCI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,21.6683201058201,26.59556878306877,40.87301587301587,4.894179894179899,4.761904761904759,36.1441798941799,2,0,69.99834656084656,30.580357142857142,EXTENDING,NEUTRAL,False,False
25.46296296296296,27.976190476190474,60.84656084656085,25.23148148148148,89.01098901098901,2026-07-17,34.879298941798936,SCATTER,MSI,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.934523809523803,-2.5462962962963047,13.425925925925922,1.1243386243386233,5.158730158730165,-11.970899470899482,2,1,42.7662037037037,29.77843915343915,STABILIZING,STABILIZING,False,False
85.84656084656085,83.26719576719577,61.11111111111112,82.70502645502646,12.566137566137566,2026-07-17,78.23247354497354,RUSH,MTB,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,15.004960317460316,17.898478835978835,14.351851851851848,12.235449735449748,15.07936507936509,18.353174603174608,4,0,78.23247354497354,36.46660052910053,RECOVERING,NEUTRAL,False,False
59.58994708994709,51.91798941798942,42.85714285714286,76.71957671957672,99.20634920634922,2026-07-17,57.771164021164026,CALM,MTD,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,22.676917989417994,0.5952380952380949,36.97089947089947,12.301587301587304,22.15608465608466,19.279100529100532,4,0,59.51554232804233,12.37599206349206,RECOVERING,RECOVERING,False,False
41.99735449735449,71.42857142857143,85.51587301587301,42.42724867724868,91.13756613756614,2026-07-17,60.34226190476191,DRIFT,MU,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-26.959325396825406,-11.375661375661366,-49.63624338624339,-21.031746031746053,-14.153439153439166,-23.01587301587302,0,4,91.64186507936508,60.34226190476191,BREAKING,NEUTRAL,False,False
31.349206349206348,19.84126984126984,24.73544973544973,50.62830687830688,75.17241379310344,2026-07-17,31.638558201058203,SCATTER,NDAQ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,13.831018518518519,1.264880952380956,18.849206349206348,3.9682539682539666,12.169312169312166,20.33730158730159,3,0,38.06216931216931,13.69047619047619,RECOVERING,NEUTRAL,False,False
66.99735449735451,69.70899470899471,63.955026455026456,54.46428571428571,73.14814814814815,2026-07-17,63.78141534391534,DRIFT,NDSN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-16.724537037037038,-16.559193121693113,-18.849206349206355,-16.071428571428584,-26.388888888888886,-5.588624338624342,0,4,81.09292328042328,62.07010582010582,BREAKING,BREAKING,False,True
21.230158730158728,33.92857142857143,46.36243386243386,21.56084656084656,31.25,2026-07-17,30.77050264550265,SCATTER,NI,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-22.652116402116388,-43.51851851851852,-28.63756613756614,-25.066137566137563,-16.732804232804227,-20.171957671957667,0,4,73.817791005291,30.77050264550265,FALLING,NEUTRAL,False,False
4.1005291005291005,14.947089947089946,33.06878306878307,36.40873015873016,90.21164021164022,2026-07-17,22.13128306878307,SCATTER,NOC,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.670965608465611,-33.52347883597884,-0.0661375661375656,-12.169312169312171,-12.962962962962962,6.5145502645502695,1,2,35.63988095238096,22.13128306878307,STABILIZING,STABILIZING,False,False
1.5873015873015872,5.555555555555555,29.62962962962963,19.775132275132275,62.78145695364239,2026-07-17,14.136904761904765,FLEE,NRG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.2645502645502589,-22.751322751322746,-1.5873015873015872,0.1322751322751321,6.283068783068785,-5.886243386243386,1,1,33.035714285714285,5.687830687830688,STABILIZING,STABILIZING,False,False
86.40873015873015,80.62169312169311,79.2989417989418,55.05952380952381,80.62169312169311,2026-07-17,75.34722222222221,RUSH,NSC,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,25.562169312169303,9.209656084656075,49.83465608465607,27.447089947089935,29.03439153439153,-4.067460317460316,3,0,76.36408730158729,46.12268518518518,EXTENDING,EXTENDING,False,False
61.37566137566137,55.95238095238095,91.60052910052912,49.04100529100529,73.87566137566137,2026-07-17,64.49239417989418,DRIFT,NTAP,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-2.3148148148148096,33.79629629629629,5.224867724867728,1.3227513227513157,6.415343915343925,-22.22222222222223,2,1,83.89550264550265,40.2281746031746,PLATEAU,PLATEAU,False,False
76.71957671957671,79.36507936507937,63.75661375661376,63.59126984126984,3.0423280423280423,2026-07-17,70.85813492063491,DRIFT,NTRS,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,4.968584656084644,2.637235449735442,-3.7698412698412795,-1.5211640211640258,11.309523809523817,13.855820105820115,2,0,74.50396825396825,53.43088624338624,PLATEAU,PLATEAU,False,False
77.24867724867724,89.61640211640213,78.96825396825398,57.142857142857146,61.44179894179894,2026-07-17,75.74404761904762,RUSH,NUE,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-10.416666666666657,-14.517195767195759,-4.298941798941797,-5.621693121693113,-12.235449735449748,-19.510582010582006,0,3,91.75760582010582,75.74404761904762,BREAKING,BREAKING,False,True
28.96825396825397,20.56878306878307,18.452380952380956,48.64417989417989,75.39682539682539,2026-07-17,29.158399470899468,SCATTER,NVR,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-3.116732804232811,4.811507936507937,2.7116402116402085,-3.703703703703699,2.4470899470899496,-13.92195767195767,0,1,40.45138888888889,3.3978174603174605,STABILIZING,STABILIZING,False,False
42.1957671957672,45.03968253968254,66.6005291005291,56.97751322751323,85.71428571428571,2026-07-17,52.70337301587301,CALM,NXPI,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-25.28108465608466,11.1111111111111,-34.06084656084654,-21.03174603174603,-23.015873015873026,-23.015873015873026,0,4,87.21064814814814,52.70337301587301,BREAKING,NEUTRAL,False,False
83.86243386243386,76.65343915343915,71.95767195767196,56.25,65.60846560846561,2026-07-17,72.18088624338624,DRIFT,O,XLRE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,15.310846560846564,-11.805555555555557,43.650793650793645,13.822751322751323,12.69841269841271,-8.92857142857143,3,1,81.64682539682539,56.87003968253968,EXTENDING,NEUTRAL,False,False
86.77248677248677,85.38359788359789,78.43915343915344,78.47222222222223,63.35978835978836,2026-07-17,82.26686507936509,RUSH,ODFL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.9837962962962763,-2.331349206349188,7.407407407407405,0.595238095238102,-11.111111111111114,-0.8267195767195687,1,1,90.0545634920635,73.42923280423281,PLATEAU,PLATEAU,False,False
70.76719576719577,58.730158730158735,70.96560846560847,33.86243386243386,64.17218543046359,2026-07-17,58.581349206349216,CALM,OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,13.078703703703717,-1.5459656084655933,26.98412698412698,12.367724867724874,5.357142857142861,7.605820105820101,4,0,73.37136243386243,45.5026455026455,NEUTRAL,NEUTRAL,False,False
76.25661375661376,64.61640211640211,50.66137566137566,20.73412698412698,64.10596026490066,2026-07-17,53.06712962962963,CALM,OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,20.26289682539683,11.102843915343911,40.87301587301587,20.634920634920633,16.46825396825397,3.075396825396819,3,0,55.86970899470899,31.48974867724868,RECOVERING,RECOVERING,False,True
68.3862433862434,74.66931216931218,87.63227513227514,55.32407407407408,98.14814814814817,2026-07-17,71.5029761904762,DRIFT,ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-18.79960317460315,-11.541005291005277,-21.626984126984127,-17.12962962962962,-9.85449735449734,-26.58730158730159,0,4,94.71726190476193,71.5029761904762,BREAKING,BREAKING,False,False
4.828042328042328,5.224867724867725,19.642857142857142,19.54365079365079,100.0,2026-07-17,12.309854497354497,FLEE,ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-2.389219576719576,-4.381613756613756,3.637566137566138,-1.0582010582010577,-3.3730158730158735,-8.763227513227516,0,1,21.58564814814815,4.216269841269841,STABILIZING,STABILIZING,False,False
82.87037037037038,90.67460317460316,89.48412698412699,36.30952380952381,74.93386243386243,2026-07-17,74.83465608465609,DRIFT,OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,5.787037037037038,-19.336970899470913,8.796296296296305,2.2486772486772395,-3.9682539682539755,16.07142857142857,2,0,96.65178571428572,61.27645502645503,EXTENDING,NEUTRAL,False,False
53.57142857142858,37.16931216931216,60.383597883597886,62.99603174603175,38.49206349206349,2026-07-17,53.5300925925926,CALM,PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.3263888888889,27.32308201058202,27.976190476190485,20.56878306878306,5.026455026455025,-4.265873015873012,3,0,53.5300925925926,25.27281746031745,RECOVERING,NEUTRAL,False,False
67.5925925925926,46.82539682539682,53.10846560846561,71.92460317460318,81.74603174603175,2026-07-17,59.86276455026456,CALM,PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,2.620701058201071,-8.556547619047606,16.865079365079367,1.2566137566137527,-5.820105820105823,-1.8187830687830626,1,1,67.43551587301587,35.32572751322751,NEUTRAL,NEUTRAL,False,False
63.49206349206349,79.43121693121694,64.21957671957672,39.08730158730159,42.95212765957447,2026-07-17,61.55753968253969,DRIFT,PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.987764550264558,8.746693121693134,16.501322751322746,9.589947089947088,9.259259259259267,16.6005291005291,4,0,62.84722222222222,29.323743386243383,RECOVERING,NEUTRAL,False,False
10.582010582010582,29.563492063492063,44.973544973544975,43.25396825396825,15.476190476190476,2026-07-17,32.09325396825397,SCATTER,PEG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-4.365079365079367,-6.696428571428584,-12.830687830687829,-3.9682539682539684,4.563492063492063,-5.224867724867728,0,2,58.15145502645503,12.87202380952381,STABILIZING,STABILIZING,False,False
59.45767195767196,75.39682539682539,60.11904761904762,45.23809523809524,19.047619047619047,2026-07-17,60.05291005291006,DRIFT,PFE,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,1.860119047619051,-23.363095238095234,-3.968253968253954,-3.5714285714285836,8.399470899470899,6.580687830687829,2,0,73.70205026455027,49.75198412698413,PLATEAU,PLATEAU,False,False
97.58597883597884,97.35449735449735,65.07936507936508,88.45899470899471,61.90476190476191,2026-07-17,87.11970899470899,RUSH,PFG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,11.491402116402114,20.072751322751316,4.0013227513227605,-0.4629629629629619,10.582010582010582,31.845238095238102,2,0,87.11970899470899,63.93022486772486,EXTENDING,NEUTRAL,False,False
33.86243386243386,29.166666666666668,37.96296296296296,67.16269841269842,83.2010582010582,2026-07-17,42.03869047619048,CALM,PGR,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,12.987764550264558,20.65972222222223,5.224867724867725,12.169312169312171,17.460317460317462,17.09656084656085,4,0,51.41369047619048,11.069775132275131,RECOVERING,RECOVERING,False,False
20.83333333333333,21.03174603174603,35.714285714285715,44.67592592592592,55.95238095238096,2026-07-17,30.563822751322757,SCATTER,PH,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-6.80390211640211,-29.621362433862434,-2.513227513227516,-7.142857142857139,-11.970899470899468,-5.588624338624349,0,3,56.324404761904766,13.797949735449734,FALLING,NEUTRAL,False,False
29.563492063492063,30.753968253968253,20.436507936507933,59.88756613756613,68.91534391534393,2026-07-17,35.160383597883595,SCATTER,PHM,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-1.959325396825399,5.224867724867725,-4.43121693121693,-6.283068783068785,-3.306878306878314,6.18386243386243,1,1,53.03406084656085,14.988425925925926,STABILIZING,STABILIZING,False,False
47.15608465608466,34.920634920634924,51.91798941798942,47.28835978835979,76.85185185185185,2026-07-17,45.3207671957672,CALM,PKG,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-0.8432539682539613,4.828042328042336,2.3809523809523796,-14.550264550264544,-3.5714285714285836,12.367724867724874,1,1,60.92096560846561,30.968915343915345,NEUTRAL,NEUTRAL,False,False
77.21560846560847,35.383597883597886,62.43386243386243,75.9920634920635,67.74628879892038,2026-07-17,62.75628306878307,DRIFT,PM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,13.442460317460316,28.108465608465607,32.4404761904762,4.298941798941797,2.3148148148148167,14.715608465608462,2,0,62.75628306878307,39.34358465608466,EXTENDING,NEUTRAL,False,False
88.82275132275133,74.47089947089947,64.74867724867725,80.2579365079365,35.84656084656085,2026-07-17,77.07506613756614,RUSH,PNC,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,18.989748677248684,19.105489417989418,23.41269841269842,9.788359788359799,13.955026455026463,28.80291005291005,4,0,77.07506613756614,43.047288359788354,EXTENDING,NEUTRAL,False,False
1.8187830687830688,0.7936507936507936,33.0026455026455,41.17063492063492,99.86772486772487,2026-07-17,19.19642857142857,SCATTER,PNR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-07-17,-3.058862433862437,-1.8353174603174622,-2.4801587301587302,-2.513227513227513,-12.764550264550266,5.522486772486772,1,1,26.752645502645503,10.375330687830688,STABILIZING,STABILIZING,False,False
