ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,liabilities_to_assets,liabilities_to_assets_yoy_change
NVDA,0001045810,2024-06-30,PIT_FACTS_READY,PASS,,0,2024-05-29T20:36:32+00:00,,2.6212458287,0.571379204423,0.287313575947,3.9796135437,0.362388416027,-0.0861046114138
NVDA,0001045810,2024-07-31,PIT_FACTS_READY,PASS,,0,2024-05-29T20:36:32+00:00,,2.6212458287,0.571379204423,0.287313575947,3.9796135437,0.362388416027,-0.0861046114138
NVDA,0001045810,2024-08-31,PIT_FACTS_READY,PASS,,0,2024-08-28T21:05:08+00:00,,1.22403198342,0.552563249001,0.0944304289821,3.9796135437,0.317622349725,-0.127418513962
NVDA,0001045810,2024-09-30,PIT_FACTS_READY,PASS,,0,2024-08-28T21:05:08+00:00,,1.22403198342,0.552563249001,0.0944304289821,3.9796135437,0.317622349725,-0.127418513962
NVDA,0001045810,2024-10-31,PIT_FACTS_READY,PASS,,0,2024-08-28T21:05:08+00:00,,1.22403198342,0.552563249001,0.0944304289821,3.9796135437,0.317622349725,-0.127418513962
NVDA,0001045810,2024-11-30,PIT_FACTS_READY,PASS,,0,2024-11-20T21:31:22+00:00,,0.936092715232,0.550396214583,0.0402968768346,3.9796135437,0.313645027236,-0.0720201866224
NVDA,0001045810,2024-12-31,PIT_FACTS_READY,PASS,,0,2024-11-20T21:31:22+00:00,,0.936092715232,0.550396214583,0.0402968768346,3.9796135437,0.313645027236,-0.0720201866224
NVDA,0001045810,2025-01-31,PIT_FACTS_READY,PASS,,0,2024-11-20T21:31:22+00:00,,0.936092715232,0.550396214583,0.0402968768346,3.9796135437,0.313645027236,-0.0720201866224
NVDA,0001045810,2025-02-28,PIT_FACTS_READY,PASS,,0,2025-02-26T21:48:33+00:00,,0.936092715232,0.550396214583,0.0402968768346,1.28155927376,0.28919095707,-0.0569324606512
NVDA,0001045810,2025-03-31,PIT_FACTS_READY,PASS,,0,2025-02-26T21:48:33+00:00,,0.936092715232,0.550396214583,0.0402968768346,1.28155927376,0.28919095707,-0.0569324606512
NVDA,0001045810,2025-04-30,PIT_FACTS_READY,PASS,,0,2025-02-26T21:48:33+00:00,,0.936092715232,0.550396214583,0.0402968768346,1.28155927376,0.28919095707,-0.0569324606512
NVDA,0001045810,2025-05-31,PIT_FACTS_READY,PASS,EARNINGS,1,2025-05-28T20:32:57+00:00,,0.691829212103,0.426104126004,-0.145275078419,1.28155927376,0.330616187906,-0.0317722281204
NVDA,0001045810,2025-06-30,PIT_FACTS_READY,PASS,EARNINGS,1,2025-05-28T20:32:57+00:00,,0.691829212103,0.426104126004,-0.145275078419,1.28155927376,0.330616187906,-0.0317722281204
NVDA,0001045810,2025-07-31,PIT_FACTS_READY,PASS,EARNINGS,1,2025-05-28T20:32:57+00:00,,0.691829212103,0.426104126004,-0.145275078419,1.28155927376,0.330616187906,-0.0317722281204
NVDA,0001045810,2025-08-31,PIT_FACTS_READY,PASS,,0,2025-08-27T20:52:07+00:00,,0.556025299601,0.565261108615,0.0126978596139,1.28155927376,0.288539150206,-0.0290831995188
NVDA,0001045810,2025-09-30,PIT_FACTS_READY,PASS,,0,2025-08-27T20:52:07+00:00,,0.556025299601,0.565261108615,0.0126978596139,1.28155927376,0.288539150206,-0.0290831995188
NVDA,0001045810,2025-10-31,PIT_FACTS_READY,PASS,,0,2025-08-27T20:52:07+00:00,,0.556025299601,0.565261108615,0.0126978596139,1.28155927376,0.288539150206,-0.0290831995188
NVDA,0001045810,2025-11-30,PIT_FACTS_READY,PASS,,0,2025-11-19T21:36:17+00:00,,0.624935864546,0.559765638705,0.00936942412172,1.28155927376,0.262187554298,-0.051457472938
NVDA,0001045810,2025-12-31,PIT_FACTS_READY,PASS,,0,2025-11-19T21:36:17+00:00,,0.624935864546,0.559765638705,0.00936942412172,1.28155927376,0.262187554298,-0.051457472938
NVDA,0001045810,2026-01-31,PIT_FACTS_READY,PASS,,0,2025-11-19T21:36:17+00:00,,0.624935864546,0.559765638705,0.00936942412172,1.28155927376,0.262187554298,-0.051457472938
NVDA,0001045810,2026-02-28,PIT_FACTS_READY,PASS,,0,2026-02-25T21:42:19+00:00,,0.624935864546,0.559765638705,0.00936942412172,0.602739939771,0.239406585011,-0.0497843720594
NVDA,0001045810,2026-03-31,PIT_FACTS_READY,PASS,,0,2026-02-25T21:42:19+00:00,,0.624935864546,0.559765638705,0.00936942412172,0.602739939771,0.239406585011,-0.0497843720594
NVDA,0001045810,2026-04-30,PIT_FACTS_READY,PASS,,0,2026-02-25T21:42:19+00:00,,0.624935864546,0.559765638705,0.00936942412172,0.602739939771,0.239406585011,-0.0497843720594
NVDA,0001045810,2026-05-31,PIT_FACTS_READY,PASS,,0,2026-05-20T20:35:52+00:00,,0.852276337888,0.714586779391,0.288482653387,0.602739939771,0.24665284383,-0.083963344076
NVDA,0001045810,2026-06-30,PIT_FACTS_READY,PASS,,0,2026-05-20T20:35:52+00:00,,0.852276337888,0.714586779391,0.288482653387,0.602739939771,0.24665284383,-0.083963344076
ORCL,0001341439,2016-07-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2016-06-22T20:24:36+00:00,,-0.0337729173368,0.237683089214,-0.0298198592149,-0.0540597098214,0.578454269923,0.0172431214422
ORCL,0001341439,2016-08-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2016-06-22T20:24:36+00:00,,-0.0337729173368,0.237683089214,-0.0298198592149,-0.0540597098214,0.578454269923,0.0172431214422
ORCL,0001341439,2016-09-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-09-19T21:10:13+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2016-10-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-09-19T21:10:13+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2016-11-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-09-19T21:10:13+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2016-12-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-12-19T21:12:44+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2017-01-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-12-19T21:12:44+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2017-02-28,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2016-12-19T21:12:44+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2017-03-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-03-17T20:07:09+00:00,,0.0214158899245,0.243237370994,0.00555428177964,-0.0540597098214,0.596313665438,0.0336122716504
ORCL,0001341439,2017-04-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-03-17T20:07:09+00:00,,0.0214158899245,0.243237370994,0.00555428177964,-0.0540597098214,0.596313665438,0.0336122716504
ORCL,0001341439,2017-05-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-03-17T20:07:09+00:00,,0.0214158899245,0.243237370994,0.00555428177964,-0.0540597098214,0.596313665438,0.0336122716504
ORCL,0001341439,2017-06-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-06-27T20:05:35+00:00,,0.0214158899245,0.243237370994,0.00555428177964,0.0322250639386,0.601010437733,0.0225561678095
ORCL,0001341439,2017-07-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-06-27T20:05:35+00:00,,0.0214158899245,0.243237370994,0.00555428177964,0.0322250639386,0.601010437733,0.0225561678095
ORCL,0001341439,2017-08-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-06-27T20:05:35+00:00,,0.0214158899245,0.243237370994,0.00555428177964,0.0322250639386,0.601010437733,0.0225561678095
ORCL,0001341439,2017-09-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-09-18T21:20:03+00:00,,0.0688772542176,0.240557309241,0.0274101306491,0.0322250639386,0.581135803948,-0.0339117115324
ORCL,0001341439,2017-10-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-09-18T21:20:03+00:00,,0.0688772542176,0.240557309241,0.0274101306491,0.0322250639386,0.581135803948,-0.0339117115324
ORCL,0001341439,2017-11-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-09-18T21:20:03+00:00,,0.0688772542176,0.240557309241,0.0274101306491,0.0322250639386,0.581135803948,-0.0339117115324
ORCL,0001341439,2017-12-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-12-18T22:03:58+00:00,,0.0648588821251,0.23209645567,0.00719330127033,0.0322250639386,0.597382568715,-0.0105300526444
ORCL,0001341439,2018-01-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-12-18T22:03:58+00:00,,0.0648588821251,0.23209645567,0.00719330127033,0.0322250639386,0.597382568715,-0.0105300526444
ORCL,0001341439,2018-02-28,MISSING_ACCEPTANCE_LINKS,PASS,,0,2017-12-18T22:03:58+00:00,,0.0648588821251,0.23209645567,0.00719330127033,0.0322250639386,0.597382568715,-0.0105300526444
ORCL,0001341439,2018-03-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-03-21T20:12:09+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0322250639386,0.654206554222,0.0578928887833
ORCL,0001341439,2018-04-30,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-03-21T20:12:09+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0322250639386,0.654206554222,0.0578928887833
ORCL,0001341439,2018-05-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-03-21T20:12:09+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0322250639386,0.654206554222,0.0578928887833
ORCL,0001341439,2018-06-30,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-06-22T20:09:07+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0891972249752,0.666875509966,0.0658650722333
ORCL,0001341439,2018-07-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-06-22T20:09:07+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0891972249752,0.666875509966,0.0658650722333
ORCL,0001341439,2018-08-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2018-06-22T20:09:07+00:00,,0.0614883215644,-0.411830928257,-0.655068299251,0.0891972249752,0.666875509966,0.0658650722333
ORCL,0001341439,2018-09-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-09-19T20:53:42+00:00,,0.00977592267135,0.246383117589,0.0108822388548,0.0891972249752,0.703431028841,0.122295224894
ORCL,0001341439,2018-10-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-09-19T20:53:42+00:00,,0.00977592267135,0.246383117589,0.0108822388548,0.0891972249752,0.703431028841,0.122295224894
ORCL,0001341439,2018-11-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-09-19T20:53:42+00:00,,0.00977592267135,0.246383117589,0.0108822388548,0.0891972249752,0.703431028841,0.122295224894
ORCL,0001341439,2018-12-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-12-19T21:15:00+00:00,,-0.00281572635311,0.243986613679,0.0130970527239,0.0891972249752,0.741611589107,0.144229020393
ORCL,0001341439,2019-01-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-12-19T21:15:00+00:00,,-0.00281572635311,0.243986613679,0.0130970527239,0.0891972249752,0.741611589107,0.144229020393
ORCL,0001341439,2019-02-28,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2018-12-19T21:15:00+00:00,,-0.00281572635311,0.243986613679,0.0130970527239,0.0891972249752,0.741611589107,0.144229020393
ORCL,0001341439,2019-03-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-03-18T20:12:45+00:00,,-0.00640760644895,0.285521115041,0.703772458571,0.0891972249752,0.783311098522,0.138380888176
ORCL,0001341439,2019-04-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-03-18T20:12:45+00:00,,-0.00640760644895,0.285521115041,0.703772458571,0.0891972249752,0.783311098522,0.138380888176
ORCL,0001341439,2019-05-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-03-18T20:12:45+00:00,,-0.00640760644895,0.285521115041,0.703772458571,0.0891972249752,0.783311098522,0.138380888176
ORCL,0001341439,2019-06-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-06-21T20:29:05+00:00,,-0.00640760644895,0.285521115041,0.703772458571,-0.0542701156896,0.7996026088,0.135994800369
ORCL,0001341439,2019-07-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-06-21T20:29:05+00:00,,-0.00640760644895,0.285521115041,0.703772458571,-0.0542701156896,0.7996026088,0.135994800369
ORCL,0001341439,2019-08-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-06-21T20:29:05+00:00,,-0.00640760644895,0.285521115041,0.703772458571,-0.0542701156896,0.7996026088,0.135994800369
ORCL,0001341439,2019-09-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-09-13T20:22:37+00:00,,0.00271946045905,0.231829030158,-0.0145540874311,-0.0542701156896,0.826478645191,0.126919599397
ORCL,0001341439,2019-10-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-09-13T20:22:37+00:00,,0.00271946045905,0.231829030158,-0.0145540874311,-0.0542701156896,0.826478645191,0.126919599397
ORCL,0001341439,2019-11-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-09-13T20:22:37+00:00,,0.00271946045905,0.231829030158,-0.0145540874311,-0.0542701156896,0.826478645191,0.126919599397
ORCL,0001341439,2019-12-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-12-13T21:22:03+00:00,,0.00543819284668,0.24037861452,-0.00360799915866,-0.0542701156896,0.841908515588,0.104379145585
ORCL,0001341439,2020-01-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-12-13T21:22:03+00:00,,0.00543819284668,0.24037861452,-0.00360799915866,-0.0542701156896,0.841908515588,0.104379145585
ORCL,0001341439,2020-02-29,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2019-12-13T21:22:03+00:00,,0.00543819284668,0.24037861452,-0.00360799915866,-0.0542701156896,0.841908515588,0.104379145585
ORCL,0001341439,2020-03-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-03-13T20:21:31+00:00,,0.0189307260245,0.262454062883,-0.0230670521578,-0.0542701156896,0.852798229649,0.0742752303254
ORCL,0001341439,2020-04-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-03-13T20:21:31+00:00,,0.0189307260245,0.262454062883,-0.0230670521578,-0.0542701156896,0.852798229649,0.0742752303254
ORCL,0001341439,2020-05-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-03-13T20:21:31+00:00,,0.0189307260245,0.262454062883,-0.0230670521578,-0.0542701156896,0.852798229649,0.0742752303254
ORCL,0001341439,2020-06-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2020-06-22T20:25:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2020-07-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2020-06-22T20:25:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2020-08-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2020-06-22T20:25:49+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2020-09-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-09-14T21:34:48+00:00,,0.0161640269039,0.240311732679,0.00848270252017,-0.0970380042609,0.916412731404,0.0954504706278
ORCL,0001341439,2020-10-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-09-14T21:34:48+00:00,,0.0161640269039,0.240311732679,0.00848270252017,-0.0970380042609,0.916412731404,0.0954504706278
ORCL,0001341439,2020-11-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-09-14T21:34:48+00:00,,0.0161640269039,0.240311732679,0.00848270252017,-0.0970380042609,0.916412731404,0.0954504706278
ORCL,0001341439,2020-12-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-12-11T21:11:40+00:00,,0.0193467859372,0.249183673469,0.0088050589489,-0.0970380042609,0.928036431727,0.0924462932711
ORCL,0001341439,2021-01-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-12-11T21:11:40+00:00,,0.0193467859372,0.249183673469,0.0088050589489,-0.0970380042609,0.928036431727,0.0924462932711
ORCL,0001341439,2021-02-28,MISSING_ACCEPTANCE_LINKS,PASS,,0,2020-12-11T21:11:40+00:00,,0.0193467859372,0.249183673469,0.0088050589489,-0.0970380042609,0.928036431727,0.0924462932711
ORCL,0001341439,2021-03-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2021-03-11T21:26:29+00:00,,0.0295018374847,0.497868120972,0.235414058089,-0.0970380042609,0.92464587796,0.0785278270006
ORCL,0001341439,2021-04-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2021-03-11T21:26:29+00:00,,0.0295018374847,0.497868120972,0.235414058089,-0.0970380042609,0.92464587796,0.0785278270006
ORCL,0001341439,2021-05-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2021-03-11T21:26:29+00:00,,0.0295018374847,0.497868120972,0.235414058089,-0.0970380042609,0.92464587796,0.0785278270006
ORCL,0001341439,2021-06-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2021-06-21T20:10:31+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2021-07-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2021-06-21T20:10:31+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2021-08-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2021-06-21T20:10:31+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2021-09-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2021-09-13T21:23:09+00:00,,0.0385395537525,0.252569901316,0.0122581686372,0.209148337012,1.01253620123,0.101839214987
ORCL,0001341439,2021-10-31,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2021-09-13T21:23:09+00:00,,0.0385395537525,0.252569901316,0.0122581686372,0.209148337012,1.01253620123,0.101839214987
ORCL,0001341439,2021-11-30,MISSING_ACCEPTANCE_LINKS,PASS,DEBT_BURDEN,1,2021-09-13T21:23:09+00:00,,0.0385395537525,0.252569901316,0.0122581686372,0.209148337012,1.01253620123,0.101839214987
ORCL,0001341439,2021-12-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2021-12-10T21:12:50+00:00,,0.0571428571429,-0.120366795367,-0.369550468836,0.209148337012,1.09449282955,0.172810134616
ORCL,0001341439,2022-01-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2021-12-10T21:12:50+00:00,,0.0571428571429,-0.120366795367,-0.369550468836,0.209148337012,1.09449282955,0.172810134616
ORCL,0001341439,2022-02-28,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2021-12-10T21:12:50+00:00,,0.0571428571429,-0.120366795367,-0.369550468836,0.209148337012,1.09449282955,0.172810134616
ORCL,0001341439,2022-03-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2022-03-11T21:14:54+00:00,,0.042439266237,0.220584038809,-0.277284082163,0.209148337012,1.0800412356,0.16163535628
ORCL,0001341439,2022-04-30,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2022-03-11T21:14:54+00:00,,0.042439266237,0.220584038809,-0.277284082163,0.209148337012,1.0800412356,0.16163535628
ORCL,0001341439,2022-05-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|DEBT_BURDEN,2,2022-03-11T21:14:54+00:00,,0.042439266237,0.220584038809,-0.277284082163,0.209148337012,1.0800412356,0.16163535628
ORCL,0001341439,2022-06-30,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2022-06-21T12:04:37+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2022-07-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2022-06-21T12:04:37+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2022-08-31,MISSING_ACCEPTANCE_LINKS,UNKNOWN,,0,2022-06-21T12:04:37+00:00,MISSING_COMPARABLE_FACTS,,,,,,
ORCL,0001341439,2022-09-30,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2022-09-13T20:12:07+00:00,,0.176500822368,0.135255570118,-0.117314331198,-0.399571977088,1.04508514377,0.0358924718788
ORCL,0001341439,2022-10-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2022-09-13T20:12:07+00:00,,0.176500822368,0.135255570118,-0.117314331198,-0.399571977088,1.04508514377,0.0358924718788
ORCL,0001341439,2022-11-30,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2022-09-13T20:12:07+00:00,,0.176500822368,0.135255570118,-0.117314331198,-0.399571977088,1.04508514377,0.0358924718788
ORCL,0001341439,2022-12-31,MISSING_ACCEPTANCE_LINKS,PASS,OPERATING_CASH_FLOW,1,2022-12-13T21:07:10+00:00,,0.184845559846,0.14183299389,0.262199789257,-0.399571977088,1.0330507749,-0.0572978784815
ORCL,0001341439,2023-01-31,MISSING_ACCEPTANCE_LINKS,PASS,OPERATING_CASH_FLOW,1,2022-12-13T21:07:10+00:00,,0.184845559846,0.14183299389,0.262199789257,-0.399571977088,1.0330507749,-0.0572978784815
ORCL,0001341439,2023-02-28,MISSING_ACCEPTANCE_LINKS,PASS,OPERATING_CASH_FLOW,1,2022-12-13T21:07:10+00:00,,0.184845559846,0.14183299389,0.262199789257,-0.399571977088,1.0330507749,-0.0572978784815
ORCL,0001341439,2023-03-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2023-03-10T21:06:25+00:00,,0.179301816798,0.152927891595,-0.0676561472137,-0.399571977088,1.01839386112,-0.0571832531294
ORCL,0001341439,2023-04-30,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2023-03-10T21:06:25+00:00,,0.179301816798,0.152927891595,-0.0676561472137,-0.399571977088,1.01839386112,-0.0571832531294
ORCL,0001341439,2023-05-31,MISSING_ACCEPTANCE_LINKS,VETO,EARNINGS|OPERATING_CASH_FLOW,2,2023-03-10T21:06:25+00:00,,0.179301816798,0.152927891595,-0.0676561472137,-0.399571977088,1.01839386112,-0.0571832531294
ORCL,0001341439,2023-06-30,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2023-06-20T20:06:29+00:00,,0.179301816798,0.152927891595,-0.0676561472137,0.799454869483,0.992015418502,-0.0648937372843
ORCL,0001341439,2023-07-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2023-06-20T20:06:29+00:00,,0.179301816798,0.152927891595,-0.0676561472137,0.799454869483,0.992015418502,-0.0648937372843
ORCL,0001341439,2023-08-31,MISSING_ACCEPTANCE_LINKS,PASS,EARNINGS,1,2023-06-20T20:06:29+00:00,,0.179301816798,0.152927891595,-0.0676561472137,0.799454869483,0.992015418502,-0.0648937372843
ORCL,0001341439,2023-09-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-09-12T20:08:07+00:00,,0.0880733944954,0.194330683369,0.0590751132515,0.799454869483,0.982657944418,-0.0591580468033
ORCL,0001341439,2023-10-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-09-12T20:08:07+00:00,,0.0880733944954,0.194330683369,0.0590751132515,0.799454869483,0.982657944418,-0.0591580468033
ORCL,0001341439,2023-11-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-09-12T20:08:07+00:00,,0.0880733944954,0.194330683369,0.0590751132515,0.799454869483,0.982657944418,-0.0591580468033
ORCL,0001341439,2023-12-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-12-12T21:04:41+00:00,,0.0542566191446,0.193416273858,0.0515832799683,0.799454869483,0.971218843989,-0.0581734607692
ORCL,0001341439,2024-01-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-12-12T21:04:41+00:00,,0.0542566191446,0.193416273858,0.0515832799683,0.799454869483,0.971218843989,-0.0581734607692
ORCL,0001341439,2024-02-29,MISSING_ACCEPTANCE_LINKS,PASS,,0,2023-12-12T21:04:41+00:00,,0.0542566191446,0.193416273858,0.0515832799683,0.799454869483,0.971218843989,-0.0581734607692
ORCL,0001341439,2024-03-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-03-12T20:05:03+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.799454869483,0.958980756044,-0.0555459116359
ORCL,0001341439,2024-04-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-03-12T20:05:03+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.799454869483,0.958980756044,-0.0555459116359
ORCL,0001341439,2024-05-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-03-12T20:05:03+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.799454869483,0.958980756044,-0.0555459116359
ORCL,0001341439,2024-06-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-06-20T20:21:35+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.0878531896301,0.938258994439,-0.0537564240634
ORCL,0001341439,2024-07-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-06-20T20:21:35+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.0878531896301,0.938258994439,-0.0537564240634
ORCL,0001341439,2024-08-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-06-20T20:21:35+00:00,,0.0711405065333,0.180798192771,0.0278703011757,0.0878531896301,0.938258994439,-0.0537564240634
ORCL,0001341439,2024-09-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-09-10T10:05:11+00:00,,0.0685778527263,0.22010971669,0.025779033321,0.0878531896301,0.925000346707,-0.0542111385633
ORCL,0001341439,2024-10-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-09-10T10:05:11+00:00,,0.0685778527263,0.22010971669,0.025779033321,0.0878531896301,0.925000346707,-0.0542111385633
ORCL,0001341439,2024-11-30,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-09-10T10:05:11+00:00,,0.0685778527263,0.22010971669,0.025779033321,0.0878531896301,0.925000346707,-0.0542111385633
ORCL,0001341439,2024-12-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-12-10T21:11:21+00:00,,0.0863920871648,0.224126893805,0.0307106199464,0.0878531896301,0.907423745479,-0.0599834192865
ORCL,0001341439,2025-01-31,MISSING_ACCEPTANCE_LINKS,PASS,,0,2024-12-10T21:11:21+00:00,,0.0863920871648,0.224126893805,0.0307106199464,0.0878531896301,0.907423745479,-0.0599834192865
